sub,hz,nobjects,ntargets,cuedur,gapdur,soa,min_gapOnset,max_gapOnset,postProbeDuration,block,trial,gapOnset,probeType,error,badkey,rt
mar,75,8,1,60,10,0,60,180,60,2,1,144,1,0,0,422
mar,75,8,1,60,10,3,60,180,60,2,2,94,1,0,0,422
mar,75,8,1,60,10,6,60,180,60,2,3,152,1,0,0,462
mar,75,8,1,60,10,0,60,180,60,2,4,130,2,0,0,502
mar,75,8,1,60,10,96,60,180,60,2,5,145,1,0,0,302
mar,75,8,1,60,10,3,60,180,60,2,6,169,1,0,0,382
mar,75,8,1,60,10,0,60,180,60,2,7,178,2,0,0,462
mar,75,8,1,60,10,0,60,180,60,2,8,102,2,0,0,422
mar,75,8,1,60,10,96,60,180,60,2,9,162,1,0,0,623
mar,75,8,1,60,10,0,60,180,60,2,10,180,1,0,0,422
mar,75,8,1,60,10,6,60,180,60,2,11,72,1,0,0,422
mar,75,8,1,60,10,3,60,180,60,2,12,72,2,0,0,342
mar,75,8,1,60,10,6,60,180,60,2,13,132,2,1,0,382
mar,75,8,1,60,10,96,60,180,60,2,14,162,1,0,0,342
mar,75,8,1,60,10,6,60,180,60,2,15,145,2,0,0,422
mar,75,8,1,60,10,3,60,180,60,2,16,128,2,0,0,382
mar,75,8,1,60,10,3,60,180,60,2,17,79,2,0,0,382
mar,75,8,1,60,10,96,60,180,60,2,18,133,2,0,0,422
mar,75,8,1,60,10,0,60,180,60,2,19,112,2,0,0,462
mar,75,8,1,60,10,96,60,180,60,2,20,138,1,1,0,422
mar,75,8,1,60,10,96,60,180,60,2,21,72,2,0,0,462
mar,75,8,1,60,10,0,60,180,60,2,22,170,2,0,0,462
mar,75,8,1,60,10,6,60,180,60,2,23,136,2,0,0,422
mar,75,8,1,60,10,3,60,180,60,2,24,174,2,0,0,422
mar,75,8,1,60,10,3,60,180,60,2,25,98,1,0,0,462
mar,75,8,1,60,10,6,60,180,60,2,26,90,2,0,0,382
mar,75,8,1,60,10,0,60,180,60,2,27,69,2,0,0,422
mar,75,8,1,60,10,3,60,180,60,2,28,175,2,0,0,422
mar,75,8,1,60,10,96,60,180,60,2,29,156,2,0,0,462
mar,75,8,1,60,10,3,60,180,60,2,30,87,1,0,0,462
mar,75,8,1,60,10,96,60,180,60,2,31,121,1,0,0,342
mar,75,8,1,60,10,0,60,180,60,2,32,176,1,0,0,582
mar,75,8,1,60,10,96,60,180,60,2,33,116,2,0,0,422
mar,75,8,1,60,10,3,60,180,60,2,34,63,1,0,0,462
mar,75,8,1,60,10,3,60,180,60,2,35,67,2,0,0,422
mar,75,8,1,60,10,3,60,180,60,2,36,151,1,0,0,422
mar,75,8,1,60,10,6,60,180,60,2,37,121,1,0,0,342
mar,75,8,1,60,10,96,60,180,60,2,38,72,2,0,0,502
mar,75,8,1,60,10,6,60,180,60,2,39,166,1,0,0,462
mar,75,8,1,60,10,6,60,180,60,2,40,75,2,1,0,422
mar,75,8,1,60,10,96,60,180,60,2,41,80,2,0,0,462
mar,75,8,1,60,10,6,60,180,60,2,42,96,2,0,0,382
mar,75,8,1,60,10,6,60,180,60,2,43,98,1,0,0,462
mar,75,8,1,60,10,96,60,180,60,2,44,170,1,0,0,462
mar,75,8,1,60,10,96,60,180,60,2,45,137,1,0,0,422
mar,75,8,1,60,10,6,60,180,60,2,46,123,2,0,0,542
mar,75,8,1,60,10,6,60,180,60,2,47,119,2,0,0,502
mar,75,8,1,60,10,3,60,180,60,2,48,143,1,0,0,422
mar,75,8,1,60,10,6,60,180,60,2,49,160,1,0,0,462
mar,75,8,1,60,10,3,60,180,60,2,50,131,1,0,0,422
mar,75,8,1,60,10,96,60,180,60,2,51,95,1,0,0,422
mar,75,8,1,60,10,0,60,180,60,2,52,129,1,0,0,462
mar,75,8,1,60,10,6,60,180,60,2,53,62,1,0,0,382
mar,75,8,1,60,10,96,60,180,60,2,54,76,2,0,0,462
mar,75,8,1,60,10,3,60,180,60,2,55,110,2,0,0,422
mar,75,8,1,60,10,96,60,180,60,2,56,150,2,0,0,462
mar,75,8,1,60,10,96,60,180,60,2,57,118,1,0,0,463
mar,75,8,1,60,10,96,60,180,60,2,58,158,1,0,0,462
mar,75,8,1,60,10,96,60,180,60,2,59,126,1,0,0,462
mar,75,8,1,60,10,96,60,180,60,2,60,117,2,0,0,542
mar,75,8,1,60,10,0,60,180,60,2,61,161,1,0,0,422
mar,75,8,1,60,10,0,60,180,60,2,62,145,1,0,0,462
mar,75,8,1,60,10,0,60,180,60,2,63,107,2,0,0,462
mar,75,8,1,60,10,3,60,180,60,2,64,63,2,0,0,422
mar,75,8,1,60,10,6,60,180,60,2,65,151,2,0,0,342
mar,75,8,1,60,10,96,60,180,60,2,66,85,2,0,0,382
mar,75,8,1,60,10,96,60,180,60,2,67,111,1,0,0,463
mar,75,8,1,60,10,0,60,180,60,2,68,128,2,0,0,462
mar,75,8,1,60,10,0,60,180,60,2,69,77,1,0,0,422
mar,75,8,1,60,10,3,60,180,60,2,70,92,1,0,0,382
mar,75,8,1,60,10,6,60,180,60,2,71,171,1,0,0,342
mar,75,8,1,60,10,3,60,180,60,2,72,163,2,0,0,422
mar,75,8,1,60,10,6,60,180,60,2,73,149,2,0,0,462
mar,75,8,1,60,10,96,60,180,60,2,74,70,2,1,0,623
mar,75,8,1,60,10,3,60,180,60,2,75,173,2,0,0,423
mar,75,8,1,60,10,96,60,180,60,2,76,106,2,0,0,503
mar,75,8,1,60,10,3,60,180,60,2,77,92,1,0,0,422
mar,75,8,1,60,10,6,60,180,60,2,78,134,1,0,0,502
mar,75,8,1,60,10,0,60,180,60,2,79,141,2,0,0,502
mar,75,8,1,60,10,3,60,180,60,2,80,159,2,0,0,422
mar,75,8,1,60,10,6,60,180,60,2,81,62,1,0,0,502
mar,75,8,1,60,10,96,60,180,60,2,82,132,2,0,0,422
mar,75,8,1,60,10,0,60,180,60,2,83,64,1,0,0,502
mar,75,8,1,60,10,0,60,180,60,2,84,113,2,0,0,462
mar,75,8,1,60,10,0,60,180,60,2,85,111,2,0,0,462
mar,75,8,1,60,10,3,60,180,60,2,86,172,1,0,0,382
mar,75,8,1,60,10,3,60,180,60,2,87,88,2,0,0,422
mar,75,8,1,60,10,6,60,180,60,2,88,168,1,0,0,342
mar,75,8,1,60,10,0,60,180,60,2,89,148,1,0,0,422
mar,75,8,1,60,10,96,60,180,60,2,90,104,1,0,0,382
mar,75,8,1,60,10,0,60,180,60,2,91,144,1,0,0,382
mar,75,8,1,60,10,0,60,180,60,2,92,151,2,0,0,422
mar,75,8,1,60,10,0,60,180,60,2,93,155,2,0,0,422
mar,75,8,1,60,10,0,60,180,60,2,94,94,1,0,0,422
mar,75,8,1,60,10,0,60,180,60,2,95,115,2,0,0,502
mar,75,8,1,60,10,3,60,180,60,2,96,79,2,0,0,382
mar,75,8,1,60,10,96,60,180,60,2,97,144,1,0,0,422
mar,75,8,1,60,10,96,60,180,60,2,98,122,2,1,0,422
mar,75,8,1,60,10,3,60,180,60,2,99,98,1,0,0,382
mar,75,8,1,60,10,96,60,180,60,2,100,149,2,0,0,503
mar,75,8,1,60,10,3,60,180,60,2,101,135,2,0,0,422
mar,75,8,1,60,10,6,60,180,60,2,102,177,2,0,0,463
mar,75,8,1,60,10,6,60,180,60,2,103,101,1,0,0,382
mar,75,8,1,60,10,0,60,180,60,2,104,98,1,0,0,422
mar,75,8,1,60,10,0,60,180,60,2,105,150,2,0,0,422
mar,75,8,1,60,10,6,60,180,60,2,106,122,1,1,0,379
mar,75,8,1,60,10,0,60,180,60,2,107,152,1,0,0,462
mar,75,8,1,60,10,6,60,180,60,2,108,79,2,0,0,542
mar,75,8,1,60,10,96,60,180,60,2,109,73,1,1,0,382
mar,75,8,1,60,10,6,60,180,60,2,110,146,1,0,0,382
mar,75,8,1,60,10,6,60,180,60,2,111,73,2,0,0,503
mar,75,8,1,60,10,3,60,180,60,2,112,139,1,0,0,382
mar,75,8,1,60,10,3,60,180,60,2,113,73,1,0,0,382
mar,75,8,1,60,10,0,60,180,60,2,114,135,1,0,0,422
mar,75,8,1,60,10,3,60,180,60,2,115,138,2,0,0,382
mar,75,8,1,60,10,6,60,180,60,2,116,134,1,0,0,422
mar,75,8,1,60,10,6,60,180,60,2,117,172,2,0,0,422
mar,75,8,1,60,10,3,60,180,60,2,118,134,1,0,0,382
mar,75,8,1,60,10,0,60,180,60,2,119,75,1,0,0,382
mar,75,8,1,60,10,6,60,180,60,2,120,101,2,0,0,422
mar,75,8,2,60,10,3,60,180,60,1,1,119,1,0,0,463
mar,75,8,2,60,10,0,60,180,60,1,2,148,1,0,0,582
mar,75,8,2,60,10,3,60,180,60,1,3,125,2,0,0,422
mar,75,8,2,60,10,6,60,180,60,1,4,74,1,1,0,422
mar,75,8,2,60,10,96,60,180,60,1,5,105,1,0,0,462
mar,75,8,2,60,10,6,60,180,60,1,6,89,2,0,0,502
mar,75,8,2,60,10,96,60,180,60,1,7,93,2,0,0,462
mar,75,8,2,60,10,6,60,180,60,1,8,177,2,0,0,422
mar,75,8,2,60,10,96,60,180,60,1,9,94,1,1,0,462
mar,75,8,2,60,10,6,60,180,60,1,10,117,1,0,0,502
mar,75,8,2,60,10,96,60,180,60,1,11,179,2,0,0,783
mar,75,8,2,60,10,3,60,180,60,1,12,95,1,0,0,663
mar,75,8,2,60,10,3,60,180,60,1,13,131,2,0,0,539
mar,75,8,2,60,10,0,60,180,60,1,14,154,1,0,0,582
mar,75,8,2,60,10,0,60,180,60,1,15,150,2,0,0,462
mar,75,8,2,60,10,0,60,180,60,1,16,169,2,0,0,502
mar,75,8,2,60,10,0,60,180,60,2,1,138,1,0,0,542
mar,75,8,2,60,10,96,60,180,60,2,2,96,1,0,0,502
mar,75,8,2,60,10,0,60,180,60,2,3,84,2,0,0,502
mar,75,8,2,60,10,6,60,180,60,2,4,102,1,0,0,542
mar,75,8,2,60,10,0,60,180,60,2,5,79,2,0,0,542
mar,75,8,2,60,10,96,60,180,60,2,6,97,2,0,0,503
mar,75,8,2,60,10,0,60,180,60,2,7,113,1,0,0,502
mar,75,8,2,60,10,0,60,180,60,2,8,172,1,0,0,502
mar,75,8,2,60,10,0,60,180,60,2,9,112,2,0,0,502
mar,75,8,2,60,10,3,60,180,60,2,10,96,2,0,0,463
mar,75,8,2,60,10,6,60,180,60,2,11,100,1,0,0,542
mar,75,8,2,60,10,3,60,180,60,2,12,102,1,0,0,503
mar,75,8,2,60,10,6,60,180,60,2,13,82,1,0,0,542
mar,75,8,2,60,10,3,60,180,60,2,14,137,1,0,0,422
mar,75,8,2,60,10,0,60,180,60,2,15,171,1,0,0,502
mar,75,8,2,60,10,96,60,180,60,2,16,101,1,0,0,502
mar,75,8,2,60,10,96,60,180,60,2,17,172,2,0,0,582
mar,75,8,2,60,10,0,60,180,60,2,18,136,2,0,0,502
mar,75,8,2,60,10,6,60,180,60,2,19,146,1,0,0,543
mar,75,8,2,60,10,96,60,180,60,2,20,99,1,0,0,502
mar,75,8,2,60,10,6,60,180,60,2,21,96,1,0,0,583
mar,75,8,2,60,10,0,60,180,60,2,22,62,2,0,0,662
mar,75,8,2,60,10,0,60,180,60,2,23,125,1,1,0,542
mar,75,8,2,60,10,96,60,180,60,2,24,174,2,0,0,542
mar,75,8,2,60,10,6,60,180,60,2,25,170,2,0,0,582
mar,75,8,2,60,10,96,60,180,60,2,26,75,1,0,0,462
mar,75,8,2,60,10,3,60,180,60,2,27,86,1,0,0,542
mar,75,8,2,60,10,6,60,180,60,2,28,161,2,0,0,502
mar,75,8,2,60,10,96,60,180,60,2,29,118,1,0,0,462
mar,75,8,2,60,10,96,60,180,60,2,30,166,1,0,0,463
mar,75,8,2,60,10,0,60,180,60,2,31,92,2,1,0,422
mar,75,8,2,60,10,6,60,180,60,2,32,113,1,0,0,783
mar,75,8,2,60,10,6,60,180,60,2,33,61,1,0,0,543
mar,75,8,2,60,10,3,60,180,60,2,34,129,1,0,0,382
mar,75,8,2,60,10,6,60,180,60,2,35,64,1,0,0,462
mar,75,8,2,60,10,96,60,180,60,2,36,72,1,0,0,502
mar,75,8,2,60,10,96,60,180,60,2,37,87,1,0,0,462
mar,75,8,2,60,10,3,60,180,60,2,38,147,2,0,0,462
mar,75,8,2,60,10,3,60,180,60,2,39,168,2,0,0,502
mar,75,8,2,60,10,96,60,180,60,2,40,147,2,0,0,502
mar,75,8,2,60,10,96,60,180,60,2,41,179,2,0,0,462
mar,75,8,2,60,10,3,60,180,60,2,42,66,1,0,0,422
mar,75,8,2,60,10,6,60,180,60,2,43,141,2,0,0,423
mar,75,8,2,60,10,6,60,180,60,2,44,128,2,0,0,743
mar,75,8,2,60,10,0,60,180,60,2,45,71,2,0,0,462
mar,75,8,2,60,10,0,60,180,60,2,46,147,1,1,0,462
mar,75,8,2,60,10,96,60,180,60,2,47,122,2,0,0,543
mar,75,8,2,60,10,6,60,180,60,2,48,134,1,0,0,542
mar,75,8,2,60,10,3,60,180,60,2,49,76,1,0,0,462
mar,75,8,2,60,10,96,60,180,60,2,50,78,1,0,0,542
mar,75,8,2,60,10,6,60,180,60,2,51,81,2,0,0,542
mar,75,8,2,60,10,3,60,180,60,2,52,67,1,0,0,463
mar,75,8,2,60,10,96,60,180,60,2,53,130,2,0,0,543
mar,75,8,2,60,10,0,60,180,60,2,54,143,1,0,0,582
mar,75,8,2,60,10,6,60,180,60,2,55,77,2,0,0,502
mar,75,8,2,60,10,0,60,180,60,2,56,108,2,0,0,542
mar,75,8,2,60,10,96,60,180,60,2,57,116,2,0,0,623
mar,75,8,2,60,10,0,60,180,60,2,58,119,2,0,0,462
mar,75,8,2,60,10,96,60,180,60,2,59,112,1,1,0,542
mar,75,8,2,60,10,3,60,180,60,2,60,124,1,1,0,622
mar,75,8,2,60,10,6,60,180,60,2,61,179,2,0,0,542
mar,75,8,2,60,10,0,60,180,60,2,62,78,1,0,0,502
mar,75,8,2,60,10,6,60,180,60,2,63,75,2,0,0,462
mar,75,8,2,60,10,3,60,180,60,2,64,170,2,0,0,422
mar,75,8,2,60,10,96,60,180,60,2,65,123,2,0,0,542
mar,75,8,2,60,10,0,60,180,60,2,66,172,1,0,0,582
mar,75,8,2,60,10,3,60,180,60,2,67,146,2,0,0,422
mar,75,8,2,60,10,6,60,180,60,2,68,128,2,0,0,422
mar,75,8,2,60,10,3,60,180,60,2,69,98,2,0,0,582
mar,75,8,2,60,10,0,60,180,60,2,70,115,1,0,0,582
mar,75,8,2,60,10,6,60,180,60,2,71,135,1,0,0,462
mar,75,8,2,60,10,96,60,180,60,2,72,145,1,0,0,382
mar,75,8,2,60,10,0,60,180,60,2,73,173,2,0,0,462
mar,75,8,2,60,10,96,60,180,60,2,74,133,1,1,0,702
mar,75,8,2,60,10,3,60,180,60,2,75,111,2,0,0,582
mar,75,8,2,60,10,3,60,180,60,2,76,124,2,0,0,542
mar,75,8,2,60,10,6,60,180,60,2,77,175,1,0,0,623
mar,75,8,2,60,10,6,60,180,60,2,78,170,2,0,0,622
mar,75,8,2,60,10,3,60,180,60,2,79,119,1,0,0,422
mar,75,8,2,60,10,0,60,180,60,2,80,90,1,0,0,502
mar,75,8,2,60,10,0,60,180,60,2,81,178,1,0,0,743
mar,75,8,2,60,10,3,60,180,60,2,82,102,2,0,0,462
mar,75,8,2,60,10,96,60,180,60,2,83,94,2,0,0,703
mar,75,8,2,60,10,6,60,180,60,2,84,82,2,0,0,542
mar,75,8,2,60,10,3,60,180,60,2,85,91,2,0,0,422
mar,75,8,2,60,10,96,60,180,60,2,86,110,2,0,0,622
mar,75,8,2,60,10,3,60,180,60,2,87,125,2,0,0,543
mar,75,8,2,60,10,3,60,180,60,2,88,75,1,0,0,503
mar,75,8,2,60,10,3,60,180,60,2,89,94,1,0,0,462
mar,75,8,2,60,10,0,60,180,60,2,90,162,1,0,0,462
mar,75,8,2,60,10,96,60,180,60,2,91,128,1,0,0,663
mar,75,8,2,60,10,3,60,180,60,2,92,143,1,0,0,542
mar,75,8,2,60,10,96,60,180,60,2,93,130,2,0,0,703
mar,75,8,2,60,10,96,60,180,60,2,94,154,1,1,0,423
mar,75,8,2,60,10,3,60,180,60,2,95,164,1,1,0,462
mar,75,8,2,60,10,0,60,180,60,2,96,149,2,0,0,462
mar,75,8,2,60,10,96,60,180,60,2,97,146,1,0,0,502
mar,75,8,2,60,10,3,60,180,60,2,98,176,2,0,0,422
mar,75,8,2,60,10,3,60,180,60,2,99,114,2,0,0,422
mar,75,8,2,60,10,6,60,180,60,2,100,98,1,0,0,502
mar,75,8,2,60,10,0,60,180,60,2,101,153,1,0,0,462
mar,75,8,2,60,10,6,60,180,60,2,102,90,1,1,0,422
mar,75,8,2,60,10,3,60,180,60,2,103,159,1,0,0,583
mar,75,8,2,60,10,3,60,180,60,2,104,62,2,0,0,463
mar,75,8,2,60,10,96,60,180,60,2,105,149,2,0,0,503
mar,75,8,2,60,10,0,60,180,60,2,106,113,2,0,0,542
mar,75,8,2,60,10,3,60,180,60,2,107,119,1,0,0,662
mar,75,8,2,60,10,6,60,180,60,2,108,114,2,0,0,462
mar,75,8,2,60,10,0,60,180,60,2,109,134,2,0,0,462
mar,75,8,2,60,10,3,60,180,60,2,110,114,2,0,0,503
mar,75,8,2,60,10,0,60,180,60,2,111,69,1,0,0,502
mar,75,8,2,60,10,6,60,180,60,2,112,134,2,0,0,583
mar,75,8,2,60,10,6,60,180,60,2,113,104,2,0,0,462
mar,75,8,2,60,10,6,60,180,60,2,114,118,1,0,0,542
mar,75,8,2,60,10,6,60,180,60,2,115,155,2,0,0,422
mar,75,8,2,60,10,0,60,180,60,2,116,141,2,0,0,542
mar,75,8,2,60,10,6,60,180,60,2,117,66,1,0,0,462
mar,75,8,2,60,10,96,60,180,60,2,118,134,2,0,0,502
mar,75,8,2,60,10,96,60,180,60,2,119,143,2,0,0,703
mar,75,8,2,60,10,0,60,180,60,2,120,157,2,0,0,582
mvc,72,8,4,60,0,0,60,180,60,1,1,79,2,1,0,1943
mvc,72,8,4,60,0,0,60,180,60,1,2,77,1,0,0,1103
mvc,72,8,4,60,0,96,60,180,60,1,3,101,1,0,0,782
mvc,72,8,4,60,0,6,60,180,60,1,4,88,1,0,0,902
mvc,72,8,4,60,0,3,60,180,60,1,5,169,1,0,0,823
mvc,72,8,4,60,0,96,60,180,60,1,6,93,2,0,0,703
mvc,72,8,4,60,0,3,60,180,60,1,7,112,2,0,0,1143
mvc,72,8,4,60,0,6,60,180,60,1,8,71,2,0,0,822
mvc,72,8,4,60,0,0,60,180,60,2,1,179,1,0,0,902
mvc,72,8,4,60,0,6,60,180,60,2,2,68,2,0,0,903
mvc,72,8,4,60,0,96,60,180,60,2,3,91,2,0,0,983
mvc,72,8,4,60,0,3,60,180,60,2,4,177,2,0,0,862
mvc,72,8,4,60,0,0,60,180,60,2,5,97,2,0,0,862
mvc,72,8,4,60,0,96,60,180,60,2,6,178,1,0,0,903
mvc,72,8,4,60,0,0,60,180,60,2,7,75,2,0,0,622
mvc,72,8,4,60,0,3,60,180,60,2,8,162,1,0,0,743
mvc,72,8,4,60,0,96,60,180,60,2,9,99,2,0,0,1023
mvc,72,8,4,60,0,3,60,180,60,2,10,103,1,0,0,702
mvc,72,8,4,60,0,6,60,180,60,2,11,107,2,0,0,782
mvc,72,8,4,60,0,96,60,180,60,2,12,66,1,0,0,782
mvc,72,8,4,60,0,3,60,180,60,2,13,173,2,0,0,783
mvc,72,8,4,60,0,6,60,180,60,2,14,143,1,0,0,663
mvc,72,8,4,60,0,6,60,180,60,2,15,61,2,0,0,743
mvc,72,8,4,60,0,0,60,180,60,2,16,154,2,0,0,782
mvc,72,8,4,60,0,0,60,180,60,2,17,74,2,0,0,943
mvc,72,8,4,60,0,6,60,180,60,2,18,74,1,0,0,623
mvc,72,8,4,60,0,0,60,180,60,2,19,177,2,1,0,903
mvc,72,8,4,60,0,3,60,180,60,2,20,68,1,0,0,502
mvc,72,8,4,60,0,6,60,180,60,2,21,134,1,0,0,582
mvc,72,8,4,60,0,96,60,180,60,2,22,100,2,0,0,783
mvc,72,8,4,60,0,6,60,180,60,2,23,81,2,0,0,863
mvc,72,8,4,60,0,96,60,180,60,2,24,177,1,0,0,863
mvc,72,8,4,60,0,3,60,180,60,2,25,161,2,0,0,823
mvc,72,8,4,60,0,96,60,180,60,2,26,124,1,0,0,863
mvc,72,8,4,60,0,6,60,180,60,2,27,135,2,0,0,743
mvc,72,8,4,60,0,6,60,180,60,2,28,73,1,0,0,662
mvc,72,8,4,60,0,0,60,180,60,2,29,65,1,0,0,703
mvc,72,8,4,60,0,3,60,180,60,2,30,144,2,0,0,703
mvc,72,8,4,60,0,6,60,180,60,2,31,169,1,0,0,703
mvc,72,8,4,60,0,96,60,180,60,2,32,153,2,0,0,863
mvc,72,8,4,60,0,0,60,180,60,2,33,68,1,0,0,582
mvc,72,8,4,60,0,96,60,180,60,2,34,101,2,0,0,742
mvc,72,8,4,60,0,96,60,180,60,2,35,167,1,0,0,743
mvc,72,8,4,60,0,3,60,180,60,2,36,83,1,0,0,663
mvc,72,8,4,60,0,0,60,180,60,2,37,119,1,0,0,622
mvc,72,8,4,60,0,3,60,180,60,2,38,102,1,0,0,703
mvc,72,8,4,60,0,0,60,180,60,2,39,146,2,0,0,542
mvc,72,8,4,60,0,96,60,180,60,2,40,95,1,0,0,622
mvc,72,8,4,60,0,0,60,180,60,2,41,79,1,0,0,502
mvc,72,8,4,60,0,96,60,180,60,2,42,156,2,0,0,783
mvc,72,8,4,60,0,6,60,180,60,2,43,168,2,0,0,943
mvc,72,8,4,60,0,6,60,180,60,2,44,179,1,0,0,703
mvc,72,8,4,60,0,3,60,180,60,2,45,64,2,0,0,663
mvc,72,8,4,60,0,3,60,180,60,2,46,166,2,0,0,662
mvc,72,8,4,60,0,0,60,180,60,2,47,110,1,0,0,582
mvc,72,8,4,60,0,3,60,180,60,2,48,76,1,0,0,742
mvc,75,8,4,60,10,6,60,180,60,1,1,91,2,0,0,903
mvc,75,8,4,60,10,96,60,180,60,1,2,130,1,0,0,582
mvc,75,8,4,60,10,6,60,180,60,1,3,163,2,0,0,663
mvc,75,8,4,60,10,0,60,180,60,1,4,64,2,0,0,742
mvc,75,8,4,60,10,3,60,180,60,1,5,77,1,1,0,1223
mvc,75,8,4,60,10,96,60,180,60,1,6,74,2,0,0,703
mvc,75,8,4,60,10,0,60,180,60,1,7,102,1,0,0,1303
mvc,75,8,4,60,10,0,60,180,60,1,8,82,1,0,0,823
mvc,75,8,4,60,10,6,60,180,60,1,9,138,1,0,0,823
mvc,75,8,4,60,10,3,60,180,60,1,10,160,2,0,0,783
mvc,75,8,4,60,10,0,60,180,60,1,11,105,2,0,0,1063
mvc,75,8,4,60,10,96,60,180,60,1,12,127,1,0,0,542
mvc,75,8,4,60,10,3,60,180,60,1,13,100,2,0,0,1023
mvc,75,8,4,60,10,3,60,180,60,1,14,71,1,0,0,823
mvc,75,8,4,60,10,6,60,180,60,1,15,171,1,1,0,1103
mvc,75,8,4,60,10,96,60,180,60,1,16,104,2,0,0,743
mvc,75,8,4,60,10,3,60,180,60,2,1,89,1,0,0,662
mvc,75,8,4,60,10,96,60,180,60,2,2,159,1,0,0,542
mvc,75,8,4,60,10,3,60,180,60,2,3,152,2,0,0,1623
mvc,75,8,4,60,10,3,60,180,60,2,4,158,2,0,0,943
mvc,75,8,4,60,10,0,60,180,60,2,5,85,2,0,0,1143
mvc,75,8,4,60,10,96,60,180,60,2,6,72,1,0,0,582
mvc,75,8,4,60,10,96,60,180,60,2,7,171,2,0,0,823
mvc,75,8,4,60,10,0,60,180,60,2,8,86,1,0,0,743
mvc,75,8,4,60,10,0,60,180,60,2,9,118,1,1,0,1063
mvc,75,8,4,60,10,6,60,180,60,2,10,142,2,0,0,903
mvc,75,8,4,60,10,6,60,180,60,2,11,169,1,0,0,743
mvc,75,8,4,60,10,6,60,180,60,2,12,178,1,0,0,742
mvc,75,8,4,60,10,3,60,180,60,2,13,74,1,0,0,583
mvc,75,8,4,60,10,0,60,180,60,2,14,166,2,0,0,1063
mvc,75,8,4,60,10,0,60,180,60,2,15,113,1,1,0,1183
mvc,75,8,4,60,10,3,60,180,60,2,16,148,1,0,0,863
mvc,75,8,4,60,10,96,60,180,60,2,17,128,1,0,0,582
mvc,75,8,4,60,10,0,60,180,60,2,18,158,1,0,0,782
mvc,75,8,4,60,10,96,60,180,60,2,19,131,2,0,0,663
mvc,75,8,4,60,10,96,60,180,60,2,20,120,1,0,0,542
mvc,75,8,4,60,10,0,60,180,60,2,21,71,1,0,0,702
mvc,75,8,4,60,10,0,60,180,60,2,22,91,2,0,0,622
mvc,75,8,4,60,10,6,60,180,60,2,23,91,2,0,0,742
mvc,75,8,4,60,10,6,60,180,60,2,24,172,2,1,0,823
mvc,75,8,4,60,10,6,60,180,60,2,25,149,2,0,0,1223
mvc,75,8,4,60,10,3,60,180,60,2,26,90,1,0,0,702
mvc,75,8,4,60,10,0,60,180,60,2,27,174,2,1,0,1023
mvc,75,8,4,60,10,3,60,180,60,2,28,175,2,0,0,863
mvc,75,8,4,60,10,3,60,180,60,2,29,73,1,0,0,783
mvc,75,8,4,60,10,3,60,180,60,2,30,141,1,0,0,943
mvc,75,8,4,60,10,6,60,180,60,2,31,88,1,0,0,622
mvc,75,8,4,60,10,0,60,180,60,2,32,92,2,0,0,622
mvc,75,8,4,60,10,6,60,180,60,2,33,65,2,0,0,662
mvc,75,8,4,60,10,6,60,180,60,2,34,123,2,0,0,662
mvc,75,8,4,60,10,96,60,180,60,2,35,86,1,0,0,622
mvc,75,8,4,60,10,0,60,180,60,2,36,77,2,1,0,742
mvc,75,8,4,60,10,96,60,180,60,2,37,103,1,0,0,502
mvc,75,8,4,60,10,6,60,180,60,2,38,102,2,0,0,1223
mvc,75,8,4,60,10,3,60,180,60,2,39,169,1,0,0,703
mvc,75,8,4,60,10,6,60,180,60,2,40,146,1,0,0,542
mvc,75,8,4,60,10,0,60,180,60,2,41,88,1,0,0,663
mvc,75,8,4,60,10,3,60,180,60,2,42,106,2,1,0,622
mvc,75,8,4,60,10,96,60,180,60,2,43,98,2,0,0,742
mvc,75,8,4,60,10,3,60,180,60,2,44,104,2,0,0,703
mvc,75,8,4,60,10,6,60,180,60,2,45,104,1,0,0,582
mvc,75,8,4,60,10,3,60,180,60,2,46,132,2,0,0,582
mvc,75,8,4,60,10,96,60,180,60,2,47,138,1,0,0,622
mvc,75,8,4,60,10,0,60,180,60,2,48,67,2,1,0,622
mvc,75,8,4,60,10,96,60,180,60,2,49,169,1,0,0,502
mvc,75,8,4,60,10,0,60,180,60,2,50,153,2,0,0,582
mvc,75,8,4,60,10,3,60,180,60,2,51,97,2,0,0,622
mvc,75,8,4,60,10,6,60,180,60,2,52,175,1,0,0,863
mvc,75,8,4,60,10,6,60,180,60,2,53,74,2,0,0,703
mvc,75,8,4,60,10,6,60,180,60,2,54,124,2,0,0,582
mvc,75,8,4,60,10,3,60,180,60,2,55,103,2,0,0,1263
mvc,75,8,4,60,10,3,60,180,60,2,56,81,1,0,0,542
mvc,75,8,4,60,10,6,60,180,60,2,57,129,1,0,0,502
mvc,75,8,4,60,10,3,60,180,60,2,58,115,2,0,0,663
mvc,75,8,4,60,10,6,60,180,60,2,59,102,1,1,0,702
mvc,75,8,4,60,10,6,60,180,60,2,60,168,2,0,0,983
mvc,75,8,4,60,10,0,60,180,60,2,61,96,2,0,0,582
mvc,75,8,4,60,10,0,60,180,60,2,62,160,1,0,0,782
mvc,75,8,4,60,10,0,60,180,60,2,63,79,1,0,0,782
mvc,75,8,4,60,10,96,60,180,60,2,64,107,2,0,0,622
mvc,75,8,4,60,10,3,60,180,60,2,65,169,2,0,0,623
