exp	sub	code	rev	comp	runtime	trialtime	nstim	refreshdur	cuedur	gapdur	gapOnsetRange	durPostProbe	gapOnsetTime	blocktype	prac	trial	ntargets	soa	probeTarget	resp	acc	rt	pts	tpts	meanFrameDur	minFrameDur	maxFrameDur
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103741	8	0.013327	60	10	60-180	60	110	GapPrac	1	14	2	6	0	distractor	1	480	760	25184	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103747	8	0.013327	60	10	60-180	60	172	GapPrac	1	15	2	0	0	distractor	1	440	780	25964	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103754	8	0.013327	60	10	60-180	60	79	GapPrac	1	16	2	3	0	distractor	1	360	820	26784	13.328	13.292	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103800	8	0.013327	60	10	60-180	60	147	GapPrac	1	17	2	96	1	target	1	440	780	27564	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103808	8	0.013327	60	10	60-180	60	82	GapPrac	1	18	2	3	0	distractor	1	534	733	28297	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103814	8	0.013327	60	10	60-180	60	131	GapPrac	1	19	2	3	1	distractor	0	347	-1000	27297	13.328	13.293	13.364
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103551	20090504.103820	8	0.013327	60	10	60-180	60	159	GapPrac	1	20	2	0	0	target	0	494	-1000	26297	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.103942	8	0.013328	60	10	60-180	60	109	GapExp	1	1	2	0	0	distractor	1	400	800	27097	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.103950	8	0.013328	60	10	60-180	60	90	GapExp	1	2	2	96	1	target	1	334	833	27930	13.328	13.293	13.364
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104009	8	0.013328	60	10	60-180	60	118	GapExp	1	3	2	96	0	distractor	1	414	793	28723	13.328	13.289	13.367
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104017	8	0.013328	60	10	60-180	60	174	GapExp	1	4	2	3	0	distractor	1	534	733	29456	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104029	8	0.013328	60	10	60-180	60	97	GapExp	1	5	2	6	0	distractor	1	454	773	30229	13.328	13.292	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104035	8	0.013328	60	10	60-180	60	87	GapExp	1	6	2	0	1	target	1	507	747	30976	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104044	8	0.013328	60	10	60-180	60	102	GapExp	1	7	2	6	1	target	1	360	820	31796	13.328	13.293	13.364
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104050	8	0.013328	60	10	60-180	60	131	GapExp	1	8	2	3	1	target	1	480	760	32556	13.328	13.291	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104057	8	0.013328	60	10	60-180	60	72	GapExp	0	9	2	3	0	distractor	1	374	813	33369	13.328	13.292	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104102	8	0.013328	60	10	60-180	60	152	GapExp	0	10	2	3	0	distractor	1	414	793	34162	13.328	13.293	13.363
ProbeTrack09	6	ProbeTrack	1470	SCS215a	20090504.103935	20090504.104109	8	0.013328	60	10	60-180	60	103	GapExp	0	11	2	6	1	distractor	0	374	-1000	33162	13.328	13.289	13.366
