sub,hz,nobjects,ntargets,cuedur,gapdur,soa,min_gapOnset,max_gapOnset,postProbeDuration,block,trial,gapOnset,probeType,error,badkey,rt
np,75,8,1,60,23,6,60,180,60,2,44,101,1,1,0,338
np,75,8,1,60,23,0,60,180,60,2,45,109,1,0,0,422
np,75,8,1,60,23,0,60,180,60,2,46,101,2,0,0,422
np,75,8,1,60,23,6,60,180,60,2,47,146,2,0,0,382
np,75,8,1,60,23,96,60,180,60,2,48,173,2,0,0,422
np,75,8,1,60,23,0,60,180,60,2,49,143,1,0,0,422
np,75,8,1,60,23,24,60,180,60,2,50,146,1,0,0,416
np,75,8,2,60,23,24,60,180,60,1,1,87,2,0,0,537
np,75,8,2,60,23,6,60,180,60,1,2,170,2,0,0,462
np,75,8,2,60,23,0,60,180,60,1,3,61,1,1,0,422
np,75,8,2,60,23,6,60,180,60,1,4,131,2,0,0,422
np,75,8,2,60,23,6,60,180,60,1,5,126,1,1,0,502
np,75,8,2,60,23,0,60,180,60,2,1,77,2,0,0,462
np,75,8,2,60,23,96,60,180,60,2,2,159,1,0,0,422
np,75,8,2,60,23,6,60,180,60,2,3,94,1,1,0,463
np,75,8,2,60,23,6,60,180,60,2,4,170,1,0,0,382
np,75,8,2,60,23,96,60,180,60,2,5,102,1,0,0,382
np,75,8,2,60,23,24,60,180,60,2,6,114,2,0,0,422
np,75,8,2,60,23,96,60,180,60,2,7,153,1,0,0,422
np,75,8,2,60,23,24,60,180,60,2,8,74,1,0,0,422
np,75,8,2,60,23,6,60,180,60,2,9,166,1,1,0,422
np,75,8,2,60,23,6,60,180,60,2,10,180,1,0,0,382
np,75,8,2,60,23,6,60,180,60,2,11,107,1,0,0,342
np,75,8,2,60,23,6,60,180,60,2,12,154,1,1,0,382
np,75,8,2,60,23,96,60,180,60,2,13,176,2,0,0,502
np,75,8,2,60,23,6,60,180,60,2,14,64,2,0,0,422
np,75,8,2,60,23,96,60,180,60,2,15,173,2,0,0,502
np,75,8,2,60,23,0,60,180,60,2,16,65,1,0,0,422
np,75,8,2,60,23,24,60,180,60,2,17,173,2,0,0,462
np,75,8,2,60,23,6,60,180,60,2,18,160,1,1,0,422
np,75,8,2,60,23,24,60,180,60,2,19,121,2,0,0,462
np,75,8,2,60,23,6,60,180,60,2,20,97,1,0,0,422
np,75,8,2,60,23,6,60,180,60,2,21,79,1,0,0,462
np,75,8,2,60,23,0,60,180,60,2,22,172,2,0,0,502
np,75,8,2,60,23,24,60,180,60,2,23,154,2,0,0,502
np,75,8,2,60,23,6,60,180,60,2,24,67,2,0,0,462
np,75,8,2,60,23,24,60,180,60,2,25,109,1,0,0,543
np,75,8,2,60,23,24,60,180,60,2,26,142,1,0,0,422
np,75,8,2,60,23,96,60,180,60,2,27,169,2,0,0,462
np,75,8,2,60,23,0,60,180,60,2,28,129,1,0,0,422
np,75,8,2,60,23,96,60,180,60,2,29,92,2,0,0,382
np,75,8,2,60,23,0,60,180,60,2,30,91,1,1,0,462
np,75,8,2,60,23,0,60,180,60,2,31,123,1,0,0,502
np,75,8,2,60,23,96,60,180,60,2,32,134,1,0,0,342
np,75,8,2,60,23,24,60,180,60,2,33,175,1,0,0,422
np,75,8,2,60,23,0,60,180,60,2,34,89,2,1,0,502
np,75,8,2,60,23,96,60,180,60,2,35,120,2,0,0,502
np,75,8,2,60,23,0,60,180,60,2,36,101,2,1,0,422
np,75,8,2,60,23,24,60,180,60,2,37,107,1,1,0,462
np,75,8,2,60,23,0,60,180,60,2,38,129,2,1,0,502
np,75,8,2,60,23,6,60,180,60,2,39,88,1,0,0,495
np,75,8,2,60,23,0,60,180,60,2,40,77,1,0,0,502
np,75,8,2,60,23,24,60,180,60,2,41,95,2,1,0,462
np,75,8,2,60,23,6,60,180,60,2,42,106,1,0,0,382
np,75,8,2,60,23,0,60,180,60,2,43,121,1,1,0,422
np,75,8,2,60,23,24,60,180,60,2,44,128,1,0,0,422
np,75,8,2,60,23,0,60,180,60,2,45,102,1,0,0,462
np,75,8,2,60,23,6,60,180,60,2,46,123,2,0,0,422
np,75,8,2,60,23,96,60,180,60,2,47,76,2,1,0,462
np,75,8,2,60,23,96,60,180,60,2,48,68,1,0,0,382
np,75,8,2,60,23,96,60,180,60,2,49,149,1,0,0,422
np,75,8,2,60,23,6,60,180,60,2,50,164,2,1,0,422
np,75,8,3,60,23,0,60,180,60,1,1,103,2,0,0,742
np,75,8,3,60,23,96,60,180,60,1,2,102,2,0,0,542
np,75,8,3,60,23,0,60,180,60,1,3,179,2,0,0,622
np,75,8,3,60,23,96,60,180,60,1,4,108,2,0,0,502
np,75,8,3,60,23,96,60,180,60,1,5,69,1,0,0,422
np,75,8,3,60,23,0,60,180,60,2,1,157,1,1,0,462
np,75,8,3,60,23,6,60,180,60,2,2,128,1,0,0,422
np,75,8,3,60,23,24,60,180,60,2,3,72,2,1,0,463
np,75,8,3,60,23,0,60,180,60,2,4,66,1,0,0,502
np,75,8,3,60,23,6,60,180,60,2,5,136,1,1,0,422
np,75,8,3,60,23,6,60,180,60,2,6,86,2,1,0,422
np,75,8,3,60,23,6,60,180,60,2,7,117,1,0,0,382
np,75,8,3,60,23,0,60,180,60,2,8,118,2,1,0,422
np,75,8,3,60,23,6,60,180,60,2,9,127,1,0,0,342
np,75,8,3,60,23,96,60,180,60,2,10,159,2,1,0,462
np,75,8,3,60,23,0,60,180,60,2,11,102,1,0,0,502
np,75,8,3,60,23,0,60,180,60,2,12,135,2,0,0,582
np,75,8,3,60,23,24,60,180,60,2,13,79,1,0,0,1143
np,75,8,3,60,23,6,60,180,60,2,14,79,2,0,0,462
np,75,8,3,60,23,24,60,180,60,2,15,67,1,0,0,422
np,75,8,3,60,23,24,60,180,60,2,16,93,1,0,0,422
np,75,8,3,60,23,0,60,180,60,2,17,66,2,0,0,582
np,75,8,3,60,23,6,60,180,60,2,18,134,1,0,0,422
np,75,8,3,60,23,24,60,180,60,2,19,91,2,0,0,462
np,75,8,3,60,23,6,60,180,60,2,20,109,1,0,0,462
np,75,8,3,60,23,24,60,180,60,2,21,93,1,0,0,502
np,75,8,3,60,23,24,60,180,60,2,22,89,2,0,0,500
np,75,8,3,60,23,96,60,180,60,2,23,140,1,0,0,422
np,75,8,3,60,23,6,60,180,60,2,24,81,2,0,0,623
np,75,8,3,60,23,0,60,180,60,2,25,159,2,1,0,502
np,75,8,3,60,23,96,60,180,60,2,26,119,1,0,0,462
np,75,8,3,60,23,0,60,180,60,2,27,83,1,0,0,462
np,75,8,3,60,23,96,60,180,60,2,28,92,2,0,0,502
np,75,8,3,60,23,24,60,180,60,2,29,89,1,0,0,542
np,75,8,3,60,23,96,60,180,60,2,30,115,1,0,0,582
np,75,8,3,60,23,24,60,180,60,2,31,82,2,0,0,462
np,75,8,3,60,23,24,60,180,60,2,32,176,2,0,0,502
np,75,8,3,60,23,24,60,180,60,2,33,115,2,0,0,422
np,75,8,3,60,23,24,60,180,60,2,34,137,1,0,0,462
np,75,8,3,60,23,6,60,180,60,2,35,84,1,0,0,420
np,75,8,3,60,23,0,60,180,60,2,36,92,1,0,0,462
np,75,8,3,60,23,96,60,180,60,2,37,143,1,0,0,422
np,75,8,3,60,23,24,60,180,60,2,38,159,1,0,0,462
np,75,8,3,60,23,96,60,180,60,2,39,117,2,0,0,462
np,75,8,3,60,23,24,60,180,60,2,40,88,1,1,0,462
np,75,8,3,60,23,96,60,180,60,2,41,132,2,0,0,462
np,75,8,3,60,23,6,60,180,60,2,42,95,2,0,0,503
np,75,8,3,60,23,24,60,180,60,2,43,153,2,0,0,422
np,75,8,3,60,23,96,60,180,60,2,44,106,2,0,0,662
np,75,8,3,60,23,0,60,180,60,2,45,176,1,0,0,502
np,75,8,3,60,23,96,60,180,60,2,46,101,2,0,0,502
np,75,8,3,60,23,0,60,180,60,2,47,173,1,0,0,502
np,75,8,3,60,23,6,60,180,60,2,48,168,1,0,0,422
np,75,8,3,60,23,96,60,180,60,2,49,139,1,0,0,462
np,75,8,3,60,23,24,60,180,60,2,50,107,2,0,0,422
np,75,8,4,60,23,24,60,180,60,1,1,87,2,0,0,578
np,75,8,4,60,23,6,60,180,60,1,2,170,2,0,0,502
np,75,8,4,60,23,0,60,180,60,1,3,61,1,0,0,502
np,75,8,4,60,23,6,60,180,60,1,4,131,2,0,0,342
np,75,8,4,60,23,6,60,180,60,1,5,126,1,0,0,456
np,75,8,4,60,23,0,60,180,60,2,1,77,2,0,0,542
np,75,8,4,60,23,96,60,180,60,2,2,159,1,0,0,422
np,75,8,4,60,23,6,60,180,60,2,3,94,1,0,0,422
np,75,8,4,60,23,6,60,180,60,2,4,170,1,0,0,422
np,75,8,4,60,23,96,60,180,60,2,5,102,1,1,0,422
np,75,8,4,60,23,24,60,180,60,2,6,114,2,0,0,462
np,75,8,4,60,23,96,60,180,60,2,7,153,1,1,0,542
np,75,8,4,60,23,24,60,180,60,2,8,74,1,0,0,422
np,75,8,4,60,23,6,60,180,60,2,9,166,1,0,0,462
np,75,8,4,60,23,6,60,180,60,2,10,180,1,0,0,422
np,75,8,4,60,23,6,60,180,60,2,11,107,1,1,0,462
np,75,8,4,60,23,6,60,180,60,2,12,154,1,1,0,462
np,75,8,4,60,23,96,60,180,60,2,13,176,2,1,0,457
np,75,8,4,60,23,6,60,180,60,2,14,64,2,0,0,502
np,75,8,4,60,23,96,60,180,60,2,15,173,2,1,0,422
np,75,8,4,60,23,0,60,180,60,2,16,65,1,0,0,542
np,75,8,4,60,23,24,60,180,60,2,17,173,2,1,0,703
np,75,8,4,60,23,6,60,180,60,2,18,160,1,0,0,462
np,75,8,4,60,23,24,60,180,60,2,19,121,2,0,0,502
np,75,8,4,60,23,6,60,180,60,2,20,97,1,0,0,382
np,75,8,4,60,23,6,60,180,60,2,21,79,1,0,0,382
np,75,8,4,60,23,0,60,180,60,2,22,172,2,1,0,502
np,75,8,4,60,23,24,60,180,60,2,23,154,2,1,0,422
np,75,8,4,60,23,6,60,180,60,2,24,67,2,0,0,502
np,75,8,4,60,23,24,60,180,60,2,25,109,1,0,0,382
np,75,8,4,60,23,24,60,180,60,2,26,142,1,0,0,382
np,75,8,4,60,23,96,60,180,60,2,27,169,2,0,0,462
np,75,8,4,60,23,0,60,180,60,2,28,129,1,0,0,462
np,75,8,4,60,23,96,60,180,60,2,29,92,2,0,0,462
np,75,8,4,60,23,0,60,180,60,2,30,91,1,0,0,502
np,75,8,4,60,23,0,60,180,60,2,31,123,1,1,0,542
np,75,8,4,60,23,96,60,180,60,2,32,134,1,0,0,422
np,75,8,4,60,23,24,60,180,60,2,33,175,1,0,0,383
np,75,8,4,60,23,0,60,180,60,2,34,89,2,0,0,542
np,75,8,4,60,23,96,60,180,60,2,35,120,2,0,0,462
np,75,8,4,60,23,0,60,180,60,2,36,101,2,1,0,542
np,75,8,4,60,23,24,60,180,60,2,37,107,1,0,0,422
np,75,8,4,60,23,0,60,180,60,2,38,129,2,0,0,542
np,75,8,4,60,23,6,60,180,60,2,39,88,1,0,0,422
np,75,8,4,60,23,0,60,180,60,2,40,77,1,0,0,502
np,75,8,4,60,23,24,60,180,60,2,41,95,2,1,0,422
np,75,8,4,60,23,6,60,180,60,2,42,106,1,0,0,462
np,75,8,4,60,23,0,60,180,60,2,43,121,1,1,0,502
np,75,8,4,60,23,24,60,180,60,2,44,128,1,0,0,462
np,75,8,4,60,23,0,60,180,60,2,45,102,1,0,0,502
np,75,8,4,60,23,6,60,180,60,2,46,123,2,1,0,382
np,75,8,4,60,23,96,60,180,60,2,47,76,2,0,0,462
np,75,8,4,60,23,96,60,180,60,2,48,68,1,0,0,462
np,75,8,4,60,23,96,60,180,60,2,49,149,1,0,0,422
np,75,8,4,60,23,6,60,180,60,2,50,164,2,1,0,380
rj,75,8,4,60,0,24,60,180,60,1,1,87,2,0,0,657
rj,75,8,4,60,0,6,60,180,60,1,2,170,2,0,0,702
rj,75,8,4,60,0,0,60,180,60,1,3,61,1,0,0,462
rj,75,8,4,60,0,6,60,180,60,1,4,131,2,0,0,422
rj,75,8,4,60,0,6,60,180,60,1,5,126,1,1,0,462
rj,75,8,4,60,0,24,60,180,60,2,1,166,1,0,0,582
rj,75,8,4,60,0,6,60,180,60,2,2,178,1,0,0,542
rj,75,8,4,60,0,24,60,180,60,2,3,121,1,0,0,582
rj,75,8,4,60,0,6,60,180,60,2,4,66,1,0,0,462
rj,75,8,4,60,0,0,60,180,60,2,5,83,1,0,0,502
rj,75,8,4,60,0,24,60,180,60,2,6,163,2,0,0,542
rj,75,8,4,60,0,96,60,180,60,2,7,176,1,0,0,422
rj,75,8,4,60,0,6,60,180,60,2,8,66,2,0,0,582
rj,75,8,4,60,0,96,60,180,60,2,9,178,2,1,0,502
rj,75,8,4,60,0,24,60,180,60,2,10,144,2,0,0,622
rj,75,8,4,60,0,24,60,180,60,2,11,130,1,0,0,422
rj,75,8,4,60,0,96,60,180,60,2,12,154,1,1,0,582
rj,75,8,4,60,0,24,60,180,60,2,13,127,2,0,0,662
rj,75,8,4,60,0,24,60,180,60,2,14,134,2,0,0,502
rj,75,8,4,60,0,96,60,180,60,2,15,78,1,0,0,422
rj,75,8,4,60,0,6,60,180,60,2,16,153,2,0,0,502
rj,75,8,4,60,0,96,60,180,60,2,17,171,1,0,0,422
rj,75,8,4,60,0,0,60,180,60,2,18,92,1,0,0,662
rj,75,8,4,60,0,6,60,180,60,2,19,138,2,0,0,462
rj,75,8,4,60,0,0,60,180,60,2,20,137,1,0,0,422
rj,75,8,4,60,0,96,60,180,60,2,21,62,1,0,0,462
rj,75,8,4,60,0,0,60,180,60,2,22,164,2,0,0,462
rj,75,8,4,60,0,6,60,180,60,2,23,76,2,1,0,662
rj,75,8,4,60,0,6,60,180,60,2,24,100,2,0,0,462
rj,75,8,4,60,0,6,60,180,60,2,25,83,2,0,0,622
rj,75,8,4,60,0,6,60,180,60,2,26,160,1,0,0,422
rj,75,8,4,60,0,0,60,180,60,2,27,62,2,0,0,502
rj,75,8,4,60,0,96,60,180,60,2,28,148,1,1,0,422
rj,75,8,4,60,0,6,60,180,60,2,29,80,1,0,0,542
rj,75,8,4,60,0,96,60,180,60,2,30,130,1,0,0,422
rj,75,8,4,60,0,96,60,180,60,2,31,122,1,0,0,462
rj,75,8,4,60,0,0,60,180,60,2,32,150,1,0,0,502
rj,75,8,4,60,0,0,60,180,60,2,33,63,1,0,0,542
rj,75,8,4,60,0,0,60,180,60,2,34,63,1,0,0,502
rj,75,8,4,60,0,0,60,180,60,2,35,75,2,0,0,582
rj,75,8,4,60,0,24,60,180,60,2,36,180,2,0,0,502
rj,75,8,4,60,0,96,60,180,60,2,37,95,2,0,0,502
rj,75,8,4,60,0,24,60,180,60,2,38,146,2,0,0,462
rj,75,8,4,60,0,24,60,180,60,2,39,87,1,0,0,460
rj,75,8,4,60,0,96,60,180,60,2,40,100,2,0,0,502
rj,75,8,4,60,0,24,60,180,60,2,41,105,1,0,0,382
rj,75,8,4,60,0,24,60,180,60,2,42,112,2,0,0,422
rj,75,8,4,60,0,24,60,180,60,2,43,75,1,0,0,422
rj,75,8,4,60,0,6,60,180,60,2,44,141,2,0,0,462
rj,75,8,4,60,0,96,60,180,60,2,45,175,1,0,0,502
rj,75,8,4,60,0,96,60,180,60,2,46,78,2,0,0,382
rj,75,8,4,60,0,96,60,180,60,2,47,106,2,1,0,462
rj,75,8,4,60,0,96,60,180,60,2,48,170,1,0,0,422
rj,75,8,4,60,0,24,60,180,60,2,49,127,1,0,0,422
rj,75,8,4,60,0,6,60,180,60,2,50,170,1,1,0,382
rj,75,8,3,60,23,6,60,180,60,1,1,63,2,0,0,742
rj,75,8,3,60,23,96,60,180,60,1,2,73,1,1,0,542
rj,75,8,3,60,23,24,60,180,60,1,3,152,2,0,0,622
rj,75,8,3,60,23,6,60,180,60,1,4,138,1,0,0,582
rj,75,8,3,60,23,24,60,180,60,1,5,101,2,0,0,462
rj,75,8,3,60,23,6,60,180,60,2,1,104,2,0,0,582
rj,75,8,3,60,23,0,60,180,60,2,2,100,2,1,0,542
rj,75,8,3,60,23,24,60,180,60,2,3,119,1,0,0,582
rj,75,8,3,60,23,6,60,180,60,2,4,172,1,0,0,542
rj,75,8,3,60,23,6,60,180,60,2,5,169,1,0,0,582
rj,75,8,3,60,23,96,60,180,60,2,6,123,1,1,0,502
rj,75,8,3,60,23,0,60,180,60,2,7,66,2,1,0,662
rj,75,8,3,60,23,6,60,180,60,2,8,75,2,0,0,542
rj,75,8,3,60,23,6,60,180,60,2,9,94,2,0,0,542
rj,75,8,3,60,23,24,60,180,60,2,10,99,2,0,0,702
rj,75,8,3,60,23,6,60,180,60,2,11,135,1,1,0,622
rj,75,8,3,60,23,96,60,180,60,2,12,108,1,1,0,462
rj,75,8,3,60,23,96,60,180,60,2,13,153,2,0,0,622
rj,75,8,3,60,23,0,60,180,60,2,14,103,1,0,0,662
rj,75,8,3,60,23,96,60,180,60,2,15,71,2,0,0,502
rj,75,8,3,60,23,0,60,180,60,2,16,94,2,1,0,822
rj,75,8,3,60,23,0,60,180,60,2,17,129,1,0,0,542
rj,75,8,3,60,23,96,60,180,60,2,18,156,1,1,0,542
rj,75,8,3,60,23,24,60,180,60,2,19,179,2,0,0,702
rj,75,8,3,60,23,96,60,180,60,2,20,155,2,0,0,502
rj,75,8,3,60,23,0,60,180,60,2,21,157,1,0,0,661
rj,75,8,3,60,23,0,60,180,60,2,22,97,1,1,0,502
rj,75,8,3,60,23,96,60,180,60,2,23,91,2,0,0,622
rj,75,8,3,60,23,24,60,180,60,2,24,180,2,0,0,542
rj,75,8,3,60,23,0,60,180,60,2,25,85,1,0,0,582
rj,75,8,3,60,23,24,60,180,60,2,26,75,1,1,0,582
rj,75,8,3,60,23,0,60,180,60,2,27,157,1,0,0,622
rj,75,8,3,60,23,96,60,180,60,2,28,71,1,0,0,422
rj,75,8,3,60,23,0,60,180,60,2,29,98,1,1,0,502
rj,75,8,3,60,23,0,60,180,60,2,30,100,1,0,0,662
rj,75,8,3,60,23,6,60,180,60,2,31,133,1,0,0,462
rj,75,8,3,60,23,24,60,180,60,2,32,84,1,0,0,422
rj,75,8,3,60,23,0,60,180,60,2,33,88,2,1,0,462
rj,75,8,3,60,23,0,60,180,60,2,34,106,1,1,0,462
rj,75,8,3,60,23,6,60,180,60,2,35,99,1,0,0,462
rj,75,8,3,60,23,24,60,180,60,2,36,110,2,0,0,582
rj,75,8,3,60,23,6,60,180,60,2,37,175,2,0,0,622
rj,75,8,3,60,23,6,60,180,60,2,38,84,1,0,0,542
rj,75,8,3,60,23,96,60,180,60,2,39,118,1,0,0,382
rj,75,8,3,60,23,0,60,180,60,2,40,76,1,0,0,582
rj,75,8,3,60,23,96,60,180,60,2,41,61,2,1,0,422
rj,75,8,3,60,23,6,60,180,60,2,42,92,1,0,0,462
rj,75,8,3,60,23,0,60,180,60,2,43,115,2,1,0,542
rj,75,8,3,60,23,6,60,180,60,2,44,101,1,0,0,462
rj,75,8,3,60,23,0,60,180,60,2,45,109,1,0,0,542
rj,75,8,3,60,23,0,60,180,60,2,46,101,2,0,0,622
rj,75,8,3,60,23,6,60,180,60,2,47,146,2,0,0,582
rj,75,8,3,60,23,96,60,180,60,2,48,173,2,0,0,502
rj,75,8,3,60,23,0,60,180,60,2,49,143,1,0,0,742
rj,75,8,3,60,23,24,60,180,60,2,50,146,1,1,0,662
rj,75,8,4,60,23,0,60,180,60,1,1,105,1,0,0,542
rj,75,8,4,60,23,0,60,180,60,1,2,92,2,1,0,582
rj,75,8,4,60,23,96,60,180,60,1,3,86,1,0,0,422
rj,75,8,4,60,23,0,60,180,60,1,4,157,1,1,0,702
rj,75,8,4,60,23,0,60,180,60,1,5,94,1,0,0,502
rj,75,8,4,60,23,6,60,180,60,2,1,97,2,1,0,462
rj,75,8,4,60,23,96,60,180,60,2,2,160,2,0,0,582
rj,75,8,4,60,23,6,60,180,60,2,3,146,2,0,0,662
rj,75,8,4,60,23,0,60,180,60,2,4,173,2,0,0,702
rj,75,8,4,60,23,96,60,180,60,2,5,73,2,0,0,582
rj,75,8,4,60,23,24,60,180,60,2,6,107,2,0,0,542
rj,75,8,4,60,23,0,60,180,60,2,7,104,1,0,0,542
rj,75,8,4,60,23,0,60,180,60,2,8,165,1,0,0,582
rj,75,8,4,60,23,6,60,180,60,2,9,156,1,0,0,502
rj,75,8,4,60,23,6,60,180,60,2,10,76,2,0,0,582
rj,75,8,4,60,23,24,60,180,60,2,11,61,1,0,0,462
rj,75,8,4,60,23,24,60,180,60,2,12,65,2,0,0,422
rj,75,8,4,60,23,24,60,180,60,2,13,95,2,1,0,502
rj,75,8,4,60,23,96,60,180,60,2,14,73,1,1,0,502
rj,75,8,4,60,23,24,60,180,60,2,15,113,2,0,0,502
rj,75,8,4,60,23,0,60,180,60,2,16,83,2,0,0,622
rj,75,8,4,60,23,6,60,180,60,2,17,165,2,0,0,582
rj,75,8,4,60,23,6,60,180,60,2,18,120,1,1,0,582
rj,75,8,4,60,23,0,60,180,60,2,19,94,2,0,0,622
rj,75,8,4,60,23,96,60,180,60,2,20,65,1,0,0,462
rj,75,8,4,60,23,6,60,180,60,2,21,119,2,1,0,622
rj,75,8,4,60,23,96,60,180,60,2,22,160,1,0,0,502
rj,75,8,4,60,23,96,60,180,60,2,23,145,2,0,0,542
rj,75,8,4,60,23,0,60,180,60,2,24,113,1,0,0,582
rj,75,8,4,60,23,96,60,180,60,2,25,125,1,0,0,422
rj,75,8,4,60,23,24,60,180,60,2,26,171,1,1,0,542
rj,75,8,4,60,23,24,60,180,60,2,27,62,1,0,0,462
rj,75,8,4,60,23,24,60,180,60,2,28,133,2,1,0,502
rj,75,8,4,60,23,96,60,180,60,2,29,118,1,0,0,422
rj,75,8,4,60,23,96,60,180,60,2,30,100,1,0,0,502
rj,75,8,4,60,23,0,60,180,60,2,31,162,1,0,0,542
rj,75,8,4,60,23,24,60,180,60,2,32,159,2,0,0,542
rj,75,8,4,60,23,24,60,180,60,2,33,171,2,0,0,502
rj,75,8,4,60,23,6,60,180,60,2,34,97,2,0,0,542
rj,75,8,4,60,23,24,60,180,60,2,35,97,2,1,0,502
rj,75,8,4,60,23,24,60,180,60,2,36,134,2,1,0,462
rj,75,8,4,60,23,6,60,180,60,2,37,177,2,1,0,502
rj,75,8,4,60,23,0,60,180,60,2,38,176,1,0,0,462
rj,75,8,4,60,23,0,60,180,60,2,39,132,1,0,0,462
rj,75,8,4,60,23,96,60,180,60,2,40,175,2,0,0,542
rj,75,8,4,60,23,24,60,180,60,2,41,112,2,0,0,502
rj,75,8,4,60,23,6,60,180,60,2,42,62,2,0,0,582
rj,75,8,4,60,23,0,60,180,60,2,43,173,1,0,0,462
rj,75,8,4,60,23,24,60,180,60,2,44,150,2,0,0,582
rj,75,8,4,60,23,6,60,180,60,2,45,142,2,0,0,542
rj,75,8,4,60,23,6,60,180,60,2,46,157,2,0,0,582
rj,75,8,4,60,23,96,60,180,60,2,47,116,2,0,0,542
rj,75,8,4,60,23,24,60,180,60,2,48,77,1,0,0,582
rj,75,8,4,60,23,24,60,180,60,2,49,65,1,1,0,702
rj,75,8,4,60,23,6,60,180,60,2,50,144,1,0,0,622
rj,75,8,1,60,23,6,60,180,60,1,1,89,2,0,0,582
rj,75,8,1,60,23,0,60,180,60,1,2,93,1,1,0,582
rj,75,8,1,60,23,24,60,180,60,1,3,70,1,0,0,342
rj,75,8,1,60,23,6,60,180,60,1,4,179,1,0,0,422
rj,75,8,1,60,23,6,60,180,60,1,5,85,2,0,0,622
rj,75,8,1,60,23,0,60,180,60,2,1,115,2,0,0,662
rj,75,8,1,60,23,6,60,180,60,2,2,180,1,0,0,422
rj,75,8,1,60,23,0,60,180,60,2,3,120,1,0,0,622
rj,75,8,1,60,23,6,60,180,60,2,4,92,1,0,0,422
rj,75,8,1,60,23,24,60,180,60,2,5,119,1,0,0,422
rj,75,8,1,60,23,6,60,180,60,2,6,170,2,0,0,582
rj,75,8,1,60,23,24,60,180,60,2,7,108,2,0,0,542
rj,75,8,1,60,23,24,60,180,60,2,8,77,2,0,0,462
rj,75,8,1,60,23,96,60,180,60,2,9,152,1,0,0,422
rj,75,8,1,60,23,24,60,180,60,2,10,78,2,0,0,542
rj,75,8,1,60,23,6,60,180,60,2,11,108,2,0,0,542
rj,75,8,1,60,23,96,60,180,60,2,12,115,2,0,0,422
